符合條件商品
資料日期：2025年 11月 25日
策略,	003_CB+計量統計表
"序號","代碼","商品","成交","漲幅%","總量","5均量","金額(億)","5日均金額(億)","型態","5日型態","強度","5日強度","1日%","5日%","10日%","20日%","60日%","股本(億)","外資買賣超(張)","1日外本比","3日外資買賣超(張)","3日外本比","5日外資買賣超(張)","5日外本比","10日外資買賣超(張)","10日外本比","20日外資買賣超(張)","20日外本比","投信買賣超(張)","1日投本比","3日投信買賣超(張)","3日投本比","5日投信買賣超(張)","5日投本比","10日投信買賣超(張)","10日投本比","20日投信買賣超(張)","20日投本比","主力買賣超(張)","1日主本比","3日主力買賣超(張)","3日主本比","5日主力買賣超(張)","5日主本比","10日主力買賣超(張)","10日主本比","20日主力買賣超(張)","20日主本比","散戶買賣超(張)","1日散本比","3日散戶買賣超(張)","3日散本比","5日散戶買賣超(張)","5日散本比","10日散戶買賣超(張)","10日散本比","20日散戶買賣超(張)","20日散本比","自營買賣超(張)","自營商避險買賣超(張)","1日避本比","3日自營商避險買賣超(張)","3日避本比","5日自營商避險買賣超(張)","5日避本比","10日自營商避險買賣超(張)","10日避本比","20日自營商避險買賣超(張)","20日避本比","融資增減(張)","1日融本比","3日融資增減(張)","3日融本比","5日融資增減(張)","5日融本比","10日融資增減(張)","10日融本比","融資買進張數","融資賣出張數","融資餘額張數","融券增減(張)","融券餘額(張)","借券餘額(張)","前1日借券餘額(張)","借券增減(張)","最高價","最低價","開盤價","振幅","5均振幅","週轉率","5均週轉率","當沖率","5均當沖率","融資率","券資比","維持率","1-5日型態","1-5日強度","1-5日金額","1/5日均量倍數","10日借券增減(張)",10日融券增減(張)
148	,"3388.TW","崇越電","61.7","0.33","15","21.6","0.01","0.02","-0.32","-0.62","0.13","-0.35","0.33","0","0.16","-0.64","-0.96","7.41","0","0","156.82","-0","0","0","-1","-0","-1","-0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-0","-1","-0","-10","-0","-10","-0","0","0","0","0","0","0","-16","-0","-16","-0","61.5","0","0","0","0","0","0","0","0","0","0","0","0","-3","-0","-6","-0","-5","-0","0","0","140","0","0","262","262","0","61.7","61.3","61.5","0.65","0.52","0.02","0.03","0","0","0.76","0","156.82","0.3","0.48","-0.01","0.69","0",0
149	,"3548.TW","兆利","87","2.72","141","247.6","0.12","0.21","-6.88","-9.88","0.15","-3.41","2.72","1.52","-3.76","-13","-24.35","6.77","34","0","122.6","0.02","338","0.04","359","0.05","359","0.05","0","0","0","0","0","0","0","0","0","0","21","0","73","0.01","102","0.01","163","0.02","163","0.02","-3","-0","12","0","7","0","39","0.01","39","0.01","86.6","1","0","-1","-0","2","0","2","0","2","0","-1","-0","-36","-0","-141","-0.02","-249","-0.03","6","7","4733","-13","58","3921","3976","-55","87.3","85.9","86.6","1.63","2.49","0.21","0.37","36.88","30.07","27.95","1.23","122.6","3","3.56","-0.09","0.57","-243",-196
150	,"4123.TW","晟德","36.1","-1.5","805","997.4","0.29","0.41","-0.67","-0.38","0.17","0.06","-1.5","0.14","2.7","6.96","-3.22","76.12","-162","-0","146.92","0","180","0","1479","0.01","1479","0.01","0","0","0","0","0","0","0","0","0","0","-238","-0","-65","-0","50","0","574","0","574","0","197","0","121","0","225","0","121","0","121","0","36.7","-1","-0","-6","-0","-12","-0","-39","-0","-39","-0","-17","-0","-32","-0","-86","-0","-38","-0","55","67","9638","1","54","29665","29605","60","36.85","36.1","36.7","2.08","1.9","0.11","0.13","20.62","16.66","5.38","0.56","146.92","-0.29","0.11","-0.12","0.81","-770",16
151	,"6715.TW","嘉基","86","0.58","16","34","0.01","0.03","-4.1","-6.32","0.17","-1.58","0.58","1.9","-1.15","-11.34","-22.52","6.64","9","0","105.38","0","-9","-0","-100","-0.01","-100","-0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2","-0","-7","-0","-7","-0","3","0","-5","-0","2","0","-49","-0.01","-49","-0.01","85.5","0","0","0","0","1","0","-2","-0","-2","-0","-1","-0","5","0","38","0","178","0.02","0","1","3078","0","4","490","492","-2","86","85.5","85.5","0.58","1.65","0.02","0.05","6.25","13.11","18.55","0.13","105.38","2.22","1.75","-0.01","0.47","-10",2
152	,"3013.TW","晟銘電","124.5","3.75","3313","4170.8","4.12","4.79","-0.4","-3.65","0.18","-3","3.75","0.81","-9.45","0.4","-7.43","20.51","-61","-0","158.04","-0.11","-2284","-0.14","-7930","-0.48","-7930","-0.48","400","0.02","400","0.02","400","0.02","-783","-0.05","-783","-0.05","469","0.03","-1003","-0.06","-1538","-0.09","-7427","-0.45","-7427","-0.45","-401","-0.02","1075","0.07","1864","0.11","7103","0.43","7103","0.43","123","133","0.01","100","0.01","73","0","-193","-0.01","-193","-0.01","129","0.01","-314","-0.02","-386","-0.02","101","0.01","314","184","15328","31","475","17335","17404","-69","124.5","121","123","2.89","3.61","1.62","2.03","42.38","44.93","29.89","3.1","158.04","3.26","3.18","-0.67","0.79","-2833",127
153	,"4569.TW","六方科-KY","147.5","2.43","11","37","0.02","0.06","-4.94","-8.84","0.18","-3.89","2.43","3.87","-8.39","-11.14","-24.74","3.06","2","0","142.02","0.01","34","0.02","-21","-0.01","-21","-0.01","0","0","0","0","0","0","0","0","0","0","0","0","-2","-0","-3","-0","-92","-0.04","-92","-0.04","0","0","21","0.01","28","0.01","102","0.05","102","0.05","145.5","0","0","0","0","0","0","0","0","0","0","3","0","-13","-0.01","-17","-0.01","-47","-0.02","3","0","813","0","1","766","766","0","148","145","145.5","2.07","3.05","0.03","0.12","18.18","17.73","10.63","0.12","142.02","3.9","4.08","-0.05","0.3","32",0
154	,"6179.TW","亞通","27.9","3.72","1567","2237.6","0.44","0.6","-5.81","-10.45","0.2","-5.9","3.72","-1.93","-12.4","-9.27","-15.07","12.73","412","0.01","145.45","0.01","150","0","-66","-0","-66","-0","0","0","0","0","0","0","0","0","0","0","61","0","-111","-0","-1284","-0.03","-2020","-0.04","-2020","-0.04","-251","-0.01","-42","-0","1318","0.03","1840","0.04","1840","0.04","27.4","0","0","61","0","902","0.02","902","0.02","902","0.02","-319","-0.01","-550","-0.01","-2314","-0.05","-2830","-0.06","337","656","13221","38","230","5325","5321","4","28.45","27.4","27.4","3.83","5.77","1.36","1.95","20.55","28.91","46.06","1.74","145.45","4.65","6.1","-0.17","0.7","202",-54
155	,"9939.TW","宏全","124.5","0.81","359","815.8","0.45","1.09","-1.47","-3.15","0.21","-1.78","0.81","-0.4","-0.8","-4.6","-10.43","29.58","-67","-0","160.18","0","-521","-0.02","-355","-0.01","-355","-0.01","10","0","2","0","2","0","-178","-0.01","-178","-0.01","27","0","213","0.01","-407","-0.02","82","0","82","0","-6","-0","-132","-0.01","467","0.02","265","0.01","265","0.01","124","0","0","0","0","-7","-0","-11","-0","-11","-0","5","0","-34","-0","-187","-0.01","-122","-0.01","50","12","952","1","12","16378","16401","-23","125","123.5","124","1.21","2.13","0.12","0.28","13.09","17.41","1.29","1.26","160.18","1.68","1.99","-0.65","0.44","851",3
156	,"1609.TW","大亞","38.5","2.39","2591","4009.4","1","1.51","-3.36","-4.94","0.23","-2.42","2.39","1.05","-0.26","-6.55","-9.52","78.53","837","0","155.34","-0","-1737","-0.01","4680","0.02","4680","0.02","0","0","1","0","843","0","922","0","922","0","463","0","-1100","-0.01","-1257","-0.01","3388","0.02","3388","0.02","-437","-0","1813","0.01","2464","0.01","653","0","653","0","38.3","-5","-0","-48","-0","-119","-0","-315","-0","-315","-0","-42","-0","-258","-0","-349","-0","-729","-0","58","100","17125","8","68","41814","41764","50","38.65","38.05","38.3","1.58","2.69","0.33","0.51","28.14","33.67","8.72","0.4","155.34","1.59","2.65","-0.51","0.65","-4215",-39
157	,"6664.TW","群翊","251.5","2.65","153","368","0.38","1.02","-2.15","-3.89","0.24","-0.74","2.65","4.79","-6.51","-6.33","7.02","6.08","37","0.02","158.18","-0.04","16","0.01","-346","-0.14","-346","-0.14","0","0","5","0","14","0.01","16","0.01","16","0.01","22","0.01","-112","-0.05","-94","-0.04","-653","-0.27","-653","-0.27","-33","-0.01","129","0.05","143","0.06","724","0.3","724","0.3","248","4","0","-16","-0.01","-7","-0","-64","-0.03","-64","-0.03","-8","-0","-9","-0","-75","-0.03","-240","-0.1","13","16","1110","-1","12","2902","2874","28","252","247.5","248","1.82","2.82","0.25","0.61","14.38","26.72","7.3","1.08","158.18","1.75","0.98","-0.63","0.42","257",0
158	,"2755.TW","揚秦","120.5","0.42","19","37.4","0.02","0.05","-1.51","-2.05","0.29","-0.61","0.42","-0.82","1.26","7.11","-26.52","3.7","5","0","161.08","0","-22","-0.01","-6","-0","-6","-0","0","0","0","0","0","0","0","0","0","0","0","0","-5","-0","-2","-0","51","0.02","51","0.02","-1","-0","17","0.01","19","0.01","-19","-0.01","-19","-0.01","119","0","0","0","0","-1","-0","-1","-0","-1","-0","-2","-0","0","0","-3","-0","0","0","0","2","86","0","2","252","252","0","120.5","119","119","1.26","1.68","0.05","0.1","15.79","14.94","0.93","2.33","161.08","0.53","0.9","-0.02","0.51","12",0
159	,"8050.TW","廣積","45.5","1.34","211","217","0.1","0.09","-3.95","-5.74","0.29","-1.86","1.34","1.34","-0.55","-9.18","-16.36","20.52","124","0","125.98","0","216","0","93","0","93","0","0","0","0","0","-2","-0","-2","-0","-2","-0","22","0","-22","-0","-63","-0","-216","-0","-216","-0","-7","-0","-9","-0","39","0","135","0","135","0","45","-1","-0","-1","-0","0","0","0","0","0","0","-55","-0","-71","-0","-73","-0","-123","-0","22","74","3117","0","21","2130","2172","-42","45.6","45","45","1.33","1.64","0.1","0.11","9.48","9.31","6.08","0.67","125.98","1.78","2.15","0.01","0.97","-56",-1
160	,"1466.TW","聚隆","14.6","0.69","74","228.8","0.01","0.05","-4.95","-6.39","0.31","-1.93","0.69","3.55","-1.68","-10.15","-4.26","11.12","-6","-0","145.34","0","41","0","-202","-0","-202","-0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-13","-0","-96","-0","-96","-0","0","0","121","0","121","0","69","0","69","0","14.5","0","0","107","0","107","0","107","0","107","0","6","0","-89","-0","-98","-0","37","0","7","1","3485","0","16","1308","1307","1","14.6","14.25","14.5","2.46","3.2","0.07","0.21","33.78","49.51","12.54","0.46","145.34","1.45","2.24","-0.04","0.32","58",2
161	,"6591.TW","動力-KY","77","2.67","486","590.2","0.37","0.44","-2.58","-4.62","0.31","-1.7","2.67","3.08","-5.98","-4.35","-9.73","4.11","244","0.05","156.11","0.01","313","0.06","-251","-0.05","-251","-0.05","0","0","0","0","0","0","0","0","0","0","140","0.03","-39","-0.01","71","0.01","-535","-0.1","-535","-0.1","-139","-0.03","81","0.02","-34","-0.01","583","0.11","583","0.11","75.9","0","0","0","0","0","0","-1","-0","-1","-0","-53","-0.01","-122","-0.02","-217","-0.04","-439","-0.08","29","82","2605","-1","33","1990","1301","689","77.3","75.9","75.9","1.84","3.18","1.18","1.43","19.14","26.19","25.34","1.27","156.11","2.04","2.01","-0.06","0.82","657",-4
162	,"3416.TW","融程電","146","2.46","214","211.4","0.31","0.28","-7.07","-10.01","0.34","-2.79","2.46","2.82","-4.58","-12.05","-22.13","8.05","-24","-0","132.96","-0","8","0","261","0.05","261","0.05","0","0","0","0","0","0","0","0","0","0","-33","-0.01","-65","-0.01","-60","-0.01","-40","-0.01","-40","-0.01","31","0.01","72","0.01","82","0.01","122","0.02","122","0.02","143.5","2","0","3","0","2","0","2","0","2","0","-1","-0","-8","-0","-33","-0.01","-151","-0.03","18","19","1350","0","25","1968","1979","-11","146","143","143.5","2.1","1.7","0.27","0.26","24.77","25.24","6.71","1.85","132.96","2.94","3.13","0.03","1.01","39",-17
163	,"3687.TW","歐買尬","78.5","1.16","76","188.4","0.06","0.15","0.31","-0.75","0.37","-1.11","1.16","0.9","1.55","-4.03","2.88","3.01","35","0.01","161.84","-0","-9","-0","53","0.01","53","0.01","0","0","0","0","0","0","0","0","0","0","20","0.01","-9","-0","-15","-0","35","0.01","35","0.01","-8","-0","-11","-0","-20","-0.01","-52","-0.01","-52","-0.01","78.1","0","0","1","0","1","0","0","0","0","0","3","0","-8","-0","-14","-0","-12","-0","10","7","1328","1","171","628","628","0","79.4","78","78.1","1.79","3.03","0.25","0.63","17.11","28.67","17.67","12.88","161.84","1.06","1.48","-0.09","0.4","16",15
164	,"1316.TW","上曜","14.55","1.39","1422","1844.8","0.21","0.27","-1.42","-4.05","0.42","-2.92","1.39","1.75","-3.96","-7.91","12.36","36.71","102","0","158.4","0","221","0","-1004","-0","-1004","-0","0","0","-7","-0","-11","-0","-15","-0","-15","-0","189","0","138","0","9","0","371","0","371","0","-44","-0","-42","-0","119","0","203","0","203","0","14.55","0","0","0","0","0","0","0","0","0","0","15","0","-427","-0","-439","-0","-1579","-0.01","63","48","13529","17","157","23521","23606","-85","14.7","14.45","14.55","1.73","2.78","0.39","0.5","38.89","35.52","14.74","1.16","158.4","2.63","3.34","-0.06","0.77","-809",-1
165	,"8466.TW","美吉吉-KY","22.65","1.57","40","30.2","0.01","0.01","-3.42","-3.42","0.42","-0.33","1.57","0","1.57","1.34","-12.72","7.98","5","0","123.81","0","4","0","25","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113","0","0","0","955","0","0","213","213","0","22.9","22.15","22.9","3.39","1.92","0.05","0.04","32.5","20.12","4.79","0","123.81","0","0.75","0","1.32","11",0
166	,"4137.TW","麗豐-KY","99.1","1.43","73","90","0.07","0.09","-1.89","-3.16","0.43","-1.03","1.43","1.23","-1.88","-1.39","-11.12","8.25","11","0","148.14","-0.01","-68","-0.01","-401","-0.05","-401","-0.05","0","0","0","0","0","0","0","0","0","0","3","0","-67","-0.01","-78","-0.01","-324","-0.04","-324","-0.04","-10","-0","32","0","43","0.01","291","0.03","291","0.03","97.8","0","0","0","0","0","0","0","0","0","0","-5","-0","-6","-0","-29","-0","-38","-0","2","7","1168","0","0","723","722","1","99.2","97.7","97.8","1.54","1.42","0.09","0.11","19.18","14.41","5.66","0","148.14","1.28","1.47","-0.01","0.81","17",0
167	,"3284.TW","太普高","21.6","3.1","160","236.8","0.03","0.06","-1.93","-4.43","0.45","-2.83","3.1","-2.26","-5.26","0","1.17","10.85","53","0","148.96","0","139","0","172","0","172","0","0","0","0","0","0","0","0","0","0","0","7","0","-42","-0","-161","-0","-68","-0","-68","-0","0","0","8","0","46","0","46","0","46","0","21","0","0","226","0","226","0","226","0","226","0","15","0","20","0","-10","-0","-26","-0","20","5","1119","0","248","502","501","1","21.7","21","21","3.33","3","0.15","0.22","21.25","18.13","4.13","22.16","148.96","2.49","3.28","-0.02","0.68","-11",223
168	,"9958.TW","世紀鋼","139","0.36","1071","1480.4","1.49","2.18","-6.52","-9.79","0.49","-1.98","0.36","6.51","-7.02","-11.75","-27.79","24.69","-9","-0","122.06","-0.02","-428","-0.02","-154","-0.01","-154","-0.01","0","0","0","0","43","0","-2","-0","-2","-0","-59","-0","-113","-0.01","29","0","-1221","-0.07","-1221","-0.07","56","0","-24","-0","-188","-0.01","1507","0.08","1507","0.08","139.5","4","0","9","0","6","0","-125","-0.01","-125","-0.01","49","0","81","0","122","0.01","-1557","-0.09","110","59","14227","12","161","12042","12192","-150","141","138","139.5","2.17","3.09","0.43","0.6","35.01","32.88","23.05","1.13","122.06","3.26","2.48","-0.69","0.72","387",63
169	,"3095.TW","及成","27.4","-0.36","9","9","0","0","0.56","-0.07","0.5","-0.28","-0.36","1.29","2.43","0.55","-4.86","1","0","0","157.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","17","17","0","27.75","27.4","27.75","1.28","1.34","0.09","0.09","22.22","7.78","0","0","157.06","0.63","0.78","-0","1","0",0
170	,"5212.TW","凌網","51.3","-0.77","19","38","0.01","0.02","3.09","2.78","0.5","0.32","-0.77","-4.29","6.65","5.45","9.5","3.46","1","0","159.43","0","16","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","-6","-0","-6","-0","0","0","0","0","0","0","-50","-0.01","-50","-0.01","51","0","0","0","0","0","0","0","0","0","0","-2","-0","-7","-0","-27","-0","6","0","0","2","67","0","0","32","32","0","51.3","50.5","51","1.58","3.74","0.06","0.11","21.05","29.05","0.77","0","159.43","0.3","0.19","-0.01","0.5","0",0
171	,"6156.TW","松上","19.5","2.36","233","225","0.05","0.04","-4.97","-7.19","0.5","-2.29","2.36","1.04","-1.02","-9.51","-18.24","10.79","104","0","128.19","0","89","0","105","0","105","0","0","0","0","0","0","0","0","0","0","0","7","0","-7","-0","-15","-0","-25","-0","-25","-0","27","0","27","0","27","0","18","0","18","0","19.2","-1","-0","-1","-0","-1","-0","-1","-0","-1","-0","-26","-0","39","0","47","0","87","0","8","34","6210","0","25","4397","4397","0","19.65","19.2","19.2","2.34","2.05","0.22","0.21","24.46","20.77","27.04","0.4","128.19","2.23","2.79","0.01","1.04","-65",-1
172	,"2402.TW","毅嘉","46.85","3.19","1733","3788.2","0.81","1.76","-5.31","-7.24","0.52","-2.6","3.19","1.85","-2.4","-7.23","-22.94","30.75","864","0.01","150.96","0.01","5867","0.09","7107","0.11","7107","0.11","0","0","0","0","-5086","-0.08","-6848","-0.1","-6848","-0.1","743","0.01","696","0.01","1265","0.02","1339","0.02","1339","0.02","-657","-0.01","-689","-0.01","-1226","-0.02","-163","-0","-163","-0","45.9","26","0","-29","-0","-46","-0","-366","-0.01","-366","-0.01","-30","-0","29","0","-138","-0","-444","-0.01","143","173","12025","-20","109","12410","10206","2204","46.95","45.9","45.9","2.29","3.2","0.56","1.23","18.52","29.59","15.64","0.91","150.96","1.93","3.12","-0.95","0.46","-1540",-40
173	,"2548.TW","華固","99.9","-0.6","241","466.8","0.24","0.53","-0.15","-1.23","0.56","-0.17","-0.6","2.78","0.4","-3.48","2.04","31.97","-5","-0","162.22","0","-198","-0.01","-1582","-0.05","-1582","-0.05","0","0","0","0","0","0","0","0","0","0","-38","-0","115","0","49","0","-476","-0.01","-476","-0.01","31","0","-175","-0.01","-134","-0","373","0.01","373","0.01","100.5","3","0","-2","-0","-19","-0","-13","-0","-13","-0","1","0","-32","-0","-30","-0","14","0","6","4","1691","0","38","7613","6244","1369","100.5","99.1","100.5","1.41","1.32","0.08","0.15","11.2","13.38","2.12","2.25","162.22","1.09","0.73","-0.29","0.52","2467",2
174	,"2427.TW","三商電","26.65","0.38","351","658.4","0.09","0.19","0.58","0.45","0.57","0.95","0.38","2.11","0.57","3.7","-6.33","19.8","100","0","157.59","0","790","0.01","757","0.01","757","0.01","0","0","0","0","0","0","0","0","0","0","58","0","209","0","671","0.01","1057","0.01","1057","0.01","-35","-0","-163","-0","-518","-0.01","-995","-0.01","-995","-0.01","26.65","0","0","0","0","0","0","-30","-0","-30","-0","17","0","-174","-0","-274","-0","-476","-0.01","54","37","6127","0","349","5685","5865","-180","26.85","26.55","26.65","1.13","1.86","0.18","0.33","18.52","18.35","12.38","5.7","157.59","0.13","-0.38","-0.09","0.53","-867",-91
175	,"8028.TW","昇陽半導體","154","1.65","2415","2557.2","3.72","3.78","-4.65","-7.73","0.59","-2.87","1.65","3.01","-2.84","-9.41","1.32","17.49","352","0.03","149.69","0.01","957","0.08","1634","0.14","1634","0.14","-10","-0","-68","-0.01","-408","-0.04","-1106","-0.1","-1106","-0.1","63","0.01","266","0.02","310","0.03","-918","-0.08","-918","-0.08","-15","-0","15","0","307","0.03","1781","0.16","1781","0.16","154.5","26","0","37","0","8","0","-185","-0.02","-185","-0.02","-181","-0.02","-242","-0.02","-580","-0.05","-990","-0.09","146","324","9308","-29","1862","17691","17703","-12","156","153","154.5","1.96","2.92","1.4","1.48","38.84","37.18","21.28","20","149.69","3.08","3.46","-0.06","0.94","-734",-734
176	,"4581.TW","光隆精密-KY","53.5","-0.56","6","16","0","0.01","0.13","-0.38","0.61","0.29","-0.56","1.52","1.13","1.33","-4.63","3.39","-1","-0","160.98","-0","0","0","11","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","53.8","0","0","0","0","-1","-0","-2","-0","-2","-0","0","0","0","0","0","0","-4","-0","2","2","60","0","0","101","101","0","53.8","53.3","53.8","0.94","1.25","0.02","0.05","0","5.18","0.71","0","160.98","0.51","0.32","-0.01","0.38","0",0
177	,"6804.TW","明係","18.45","0.82","1","10","0","0","-3.41","-4.88","0.63","-1.57","0.82","0","-1.34","-6.58","-11.3","3.5","-1","-0","149","-0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","28","0","18.45","0","0","0","0","0","0","0","0","0","0","0","0","-1","-0","2","0","16","0","0","0","204","0","0","111","111","0","18.45","18.45","18.45","0","2.41","0","0.03","0","19.88","2.33","0","149","1.48","2.2","-0","0.1","0",0
178	,"8091.TW","翔名","111.5","2.76","66","124","0.07","0.13","0.16","-0.53","0.64","-0.87","2.76","-0.89","1.83","1.83","2.76","5.28","20","0","165.44","0","44","0.01","544","0.11","544","0.11","0","0","0","0","-1","-0","-1","-0","-1","-0","8","0","-22","-0","-41","-0.01","286","0.06","286","0.06","-8","-0","50","0.01","123","0.03","-183","-0.04","-183","-0.04","110.5","-3","-0","-9","-0","-10","-0","-2","-0","-2","-0","21","0","-22","-0","-59","-0.01","-58","-0.01","22","1","522","0","0","622","488","134","111.5","110.5","110.5","0.9","2.29","0.12","0.24","4.55","17.89","3.96","0","165.44","0.69","1.51","-0.06","0.53","55",0
179	,"2906.TW","高林","13.3","1.14","58","76.6","0.01","0.01","-2.24","-4.14","0.65","-1.45","1.14","1.14","-2.21","-2.56","-10.74","20.91","6","0","131.36","0","60","0","80","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","-9","-0","-27","-0","-83","-0","-83","-0","0","0","0","0","0","0","0","0","0","0","13.15","0","0","0","0","0","0","0","0","0","0","-2","-0","-25","-0","-10","-0","7","0","0","2","743","0","0","1034","1034","0","13.3","13.15","13.15","1.14","1.31","0.03","0.04","12.07","8.71","1.42","0","131.36","1.9","2.1","-0","0.76","0",0
180	,"1102.TW","亞泥","37.85","-1.3","5432","8232","2.06","4.02","2.13","2.15","0.67","1.21","-1.3","1.88","2.57","3.7","1.34","354.66","-984","-0","168.9","0","2128","0","7972","0.01","7972","0.01","33","0","405","0","394","0","644","0","644","0","-859","-0","1568","0","2997","0","5695","0.01","5695","0.01","733","0","-1408","-0","-2154","-0","-4449","-0","-4449","-0","38.3","134","0","825","0","1604","0","4233","0","4233","0","92","0","0","0","704","0","710","0","98","6","1724","0","8","61876","60747","1129","38.4","37.7","38.3","1.86","1.72","0.15","0.23","39.03","33.7","0.19","0.46","168.9","-0.02","-0.54","-1.96","0.66","6952",2
181	,"9935.TW","慶豐富","20.3","0","63","202.4","0.01","0.04","1.28","0.97","0.67","0.58","0","1.5","2.01","2.53","-2.87","17.78","21","0","144.06","0","159","0","285","0","285","0","0","0","0","0","0","0","0","0","0","0","-1","-0","47","0","75","0","235","0","235","0","0","0","45","0","40","0","-9","-0","-9","-0","20.2","0","0","0","0","0","0","0","0","0","0","4","0","-78","-0","-11","-0","-142","-0","5","1","1487","0","5","1916","1919","-3","20.4","20.2","20.2","0.99","1.84","0.04","0.11","12.7","18.4","3.34","0.34","144.06","0.31","0.09","-0.03","0.31","-147",1
182	,"4438.TW","廣越","82.6","-1.55","111","149","0.09","0.14","5.27","5.73","0.71","1.39","-1.55","-0.48","3.38","11.62","16.34","11.34","-28","-0","172.88","-0","-103","-0.01","212","0.02","212","0.02","0","0","0","0","0","0","0","0","0","0","-11","-0","28","0","73","0.01","212","0.02","212","0.02","0","0","-56","-0","-162","-0.01","-191","-0.01","-191","-0.01","84","0","0","0","0","0","0","0","0","0","0","1","0","15","0","17","0","-81","-0.01","6","5","637","0","36","761","801","-40","84","82","84","2.44","2.13","0.1","0.13","21.62","18.13","2.25","5.65","172.88","-0.46","-0.68","-0.05","0.74","-719",15
183	,"6835.TW","圓裕","39.15","1.03","29","61.4","0.01","0.03","-0.02","-0.96","0.75","0.13","1.03","0.9","1.03","-1.26","-4.98","6.62","-2","-0","152.23","-0","-48","-0","-41","-0","-41","-0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","7","0","47","0","47","0","0","0","1","0","-1","-0","-23","-0","-23","-0","39.05","0","0","0","0","0","0","0","0","0","0","0","0","-1","-0","-2","-0","-13","-0","0","0","749","0","0","393","387","6","39.65","38.95","39.05","1.8","1.5","0.04","0.09","27.59","16.48","4.53","0","152.23","0.94","0.62","-0.02","0.47","25",0
184	,"1474.TW","弘裕","11.7","0","20","133","0","0.02","0.6","1.03","0.79","0.85","0","1.3","2.63","4.46","-4.49","12.99","4","0","148.88","-0","-28","-0","-29","-0","-29","-0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","17","0","17","0","0","0","-31","-0","-79","-0","0","0","0","0","11.75","0","0","0","0","0","0","0","0","0","0","3","0","-13","-0","9","0","-37","-0","3","0","3968","-2","0","284","284","0","11.75","11.65","11.75","0.86","2","0.02","0.1","20","49.61","12.22","0","148.88","-0.43","-0.05","-0.01","0.15","0",0
185	,"3033.TW","威健","30","1.87","1522","1511.6","0.46","0.39","1.75","-0.09","0.79","-1","1.87","1.35","-3.23","-0.5","6.19","48.01","574","0","161.29","0.01","548","0","2042","0.01","2042","0.01","0","0","0","0","-325","-0","-130","-0","-130","-0","595","0","910","0.01","698","0","2376","0.01","2376","0.01","-560","-0","-650","-0","-445","-0","-893","-0.01","-893","-0.01","29.8","3","0","-10","-0","-30","-0","-216","-0","-216","-0","-159","-0","-238","-0","-285","-0","-901","-0.01","29","61","4712","0","124","34941","35284","-343","30.25","29.75","29.8","1.68","2.13","0.32","0.32","15.37","20.25","3.93","2.63","161.29","1.83","1.79","0.07","1.01","522",0
186	,"6821.TW","聯寶","38.1","-2.06","18","57.4","0.01","0.03","1.98","3.16","0.93","2.48","-2.06","0.66","7.48","6.28","-5.69","3.15","-8","-0","151.47","-0","-44","-0.01","-30","-0","-30","-0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","11","0","56","0.01","56","0.01","0","0","-15","-0","-32","-0","-86","-0.01","-86","-0.01","38.8","0","0","0","0","-1","-0","-1","-0","-1","-0","-7","-0","-13","-0","-27","-0","-51","-0.01","0","2","441","0","0","273","273","0","38.8","38.05","38.8","1.97","2.66","0.06","0.18","22.22","16.3","5.6","0","151.47","-1.18","-1.54","-0.02","0.31","0",0
187	,"1560.TW","中砂","309.5","1.14","977","1258.6","3.02","3.98","-1.23","-3.1","0.95","-0.56","1.14","3.86","-0.64","-1.12","-9.24","14.7","402","0.08","159.17","0.07","832","0.18","1722","0.36","1722","0.36","-15","-0","1","0","32","0.01","-503","-0.11","-503","-0.11","331","0.07","191","0.04","744","0.16","985","0.21","985","0.21","-208","-0.04","-49","-0.01","-298","-0.06","-46","-0.01","-46","-0.01","310","8","0","-63","-0.01","-100","-0.02","-111","-0.02","-111","-0.02","-24","-0.01","-102","-0.02","-230","-0.05","-327","-0.07","55","78","4186","30","217","7304","7679","-375","311","307.5","310","1.14","2.43","0.67","0.86","28.86","35.53","11.39","5.18","159.17","1.87","1.51","-0.96","0.78","-148",5
