符合條件商品
資料日期：2025年 11月 25日
策略,	006_全部上市櫃計量排行
"序號","代碼","商品","成交","漲幅%","總量","5均量","金額(億)","5日均金額(億)","型態","5日型態","強度","5日強度","1日%","5日%","10日%","20日%","60日%","股本(億)","外資買賣超(張)","1日外本比","3日外資買賣超(張)","3日外本比","5日外資買賣超(張)","5日外本比","10日外資買賣超(張)","10日外本比","20日外資買賣超(張)","20日外本比","投信買賣超(張)","1日投本比","3日投信買賣超(張)","3日投本比","5日投信買賣超(張)","5日投本比","10日投信買賣超(張)","10日投本比","20日投信買賣超(張)","20日投本比","主力買賣超(張)","1日主本比","3日主力買賣超(張)","3日主本比","5日主力買賣超(張)","5日主本比","10日主力買賣超(張)","10日主本比","20日主力買賣超(張)","20日主本比","散戶買賣超(張)","1日散本比","3日散戶買賣超(張)","3日散本比","5日散戶買賣超(張)","5日散本比","10日散戶買賣超(張)","10日散本比","20日散戶買賣超(張)","20日散本比","自營買賣超(張)","自營商避險買賣超(張)","1日避本比","3日自營商避險買賣超(張)","3日避本比","5日自營商避險買賣超(張)","5日避本比","10日自營商避險買賣超(張)","10日避本比","20日自營商避險買賣超(張)","20日避本比","融資增減(張)","1日融本比","3日融資增減(張)","3日融本比","5日融資增減(張)","5日融本比","10日融資增減(張)","10日融本比","融資買進張數","融資賣出張數","融資餘額張數","融券增減(張)","融券餘額(張)","借券餘額(張)","前1日借券餘額(張)","借券增減(張)","最高價","最低價","開盤價","振幅","5均振幅","週轉率","5均週轉率","當沖率","5均當沖率","融資率","券資比","維持率","1-5日型態","1-5日強度","1-5日金額","1/5日均量倍數","10日借券增減(張)","10日融券增減(張)",成交量
144	,"6155.TW","鈞寶","33.8","-6.11","1216","1272","0.41","0.41","12.29","18.89","-1.78","4.54","-6.11","-8.4","20.07","10.28","50.22","8.8","41","0","157.98","0","-173","-0.01","1172","0.05","1172","0.05","0","0","0","0","0","0","0","0","0","0","-99","-0","-70","-0","-140","-0.01","1410","0.05","1410","0.05","288","0.01","303","0.01","683","0.03","-408","-0.02","-408","-0.02","36.6","0","0","7","0","248","0.01","248","0.01","248","0.01","-182","-0.01","-79","-0","-175","-0.01","344","0.01","217","399","2592","-24","256","660","656","4","36.6","33.1","36.6","10.57","6.27","1.38","1.45","11.6","15.27","11.78","9.88","157.98","-6.6","-6.32","0","0.96","-95","232",1216
145	,"2609.TW","陽明","51.3","-1.91","16206","22264.4","8.31","12.62","-4.44","-4.53","-1.72","-1.99","-1.91","-0.58","-2.66","-6.9","-12.46","349.21","2760","0","145.46","0.04","38128","0.06","39424","0.06","39424","0.06","-7231","-0.01","-28775","-0.04","-46793","-0.07","-56129","-0.08","-56129","-0.08","-4922","-0.01","-7725","-0.01","-14203","-0.02","-25123","-0.04","-25123","-0.04","3826","0.01","4939","0.01","9068","0.01","18216","0.03","18216","0.03","52.4","-18","-0","372","0","318","0","756","0","756","0","275","0","-447","-0","-641","-0","823","0","565","281","38744","-32","2058","265739","277649","-11910","52.5","51.3","52.4","2.34","2.86","0.46","0.64","22.36","21.4","4.44","5.31","145.46","0.1","0.27","-4.31","0.73","-3255","595",16206
146	,"3376.TW","新日興","181","0.28","1293","3303.6","2.34","6.32","-9.23","-11.82","-1.7","-3.99","0.28","0.56","-7.89","-13.81","-26.12","19.58","11","0","134.93","-0.11","288","0.03","987","0.09","987","0.09","29","0","111","0.01","-1333","-0.12","-1734","-0.16","-1734","-0.16","-34","-0","-612","-0.06","-1034","-0.1","-2584","-0.24","-2584","-0.24","3","0","346","0.03","921","0.09","2499","0.23","2499","0.23","180.5","1","0","32","0","84","0.01","-410","-0.04","-410","-0.04","-74","-0.01","168","0.02","30","0","-313","-0.03","59","132","8661","-1","129","13584","13833","-249","182","179.5","180.5","1.39","3.55","0.66","1.69","42","41.39","17.7","1.49","134.93","2.59","2.3","-3.98","0.39","669","-76",1293
147	,"3016.TW","嘉晶","49.05","2.62","1174","982.4","0.58","0.41","-4.5","-7.29","-1.66","-4.85","2.62","0.51","-10.33","-18.39","31.33","28.85","114","0","141.71","0","756","0.01","1640","0.03","1640","0.03","0","0","0","0","0","0","0","0","0","0","47","0","-4","-0","279","0","396","0.01","396","0.01","58","0","14","0","-293","-0","1","0","1","0","49","7","0","-2","-0","6","0","-50","-0","-50","-0","12","0","-83","-0","-214","-0","-409","-0.01","67","55","3862","3","693","6885","7040","-155","49.75","48.5","49","2.58","2.95","0.41","0.34","53.41","40.19","5.35","17.94","141.71","2.78","3.2","0.17","1.2","-550","-185",1174
148	,"1605.TW","華新","29.2","1.21","32194","54102","9.4","15.86","1.22","0.31","-1.62","-4.05","1.21","-3.79","-3.63","-5.65","25.86","443.13","-1893","-0","153.78","-0.01","-11678","-0.01","-38927","-0.03","-38927","-0.03","-161","-0","-244","-0","-211","-0","-1228","-0","-1228","-0","-2877","-0","-14051","-0.01","-30811","-0.02","-54588","-0.04","-54588","-0.04","3323","0","16943","0.01","40271","0.03","110794","0.07","110794","0.07","29.4","259","0","-294","-0","-1544","-0","-1623","-0","-1623","-0","-470","-0","-2993","-0","-6915","-0","7391","0","2087","2540","62374","-12","1453","233281","238913","-5632","29.7","28.85","29.4","2.95","3.79","0.73","1.22","47.83","46.64","5.63","2.33","153.78","0.91","2.43","-6.46","0.6","13660","-61",32194
149	,"2409.TW","友達","11.05","1.84","56969","157083.8","6.3","28.94","-7.18","-9.02","-1.59","-4.09","1.84","-0.9","-5.56","-15.65","-12.99","754.71","-11358","-0","143.99","-0.01","-72876","-0.01","-129916","-0.02","-129916","-0.02","-96","-0","-380","-0","-621","-0","-449","-0","-449","-0","-8442","-0","-36594","-0.01","-49976","-0.01","-87119","-0.01","-87119","-0.01","4447","0","23686","0","34847","0.01","65371","0.01","65371","0.01","10.95","-6","-0","-286","-0","-400","-0","-1315","-0","-1315","-0","-1380","-0","1488","0","2375","0","3300","0","1726","2928","97699","159","403","608891","639688","-30797","11.25","10.9","10.95","3.21","2.66","0.75","2.08","38.47","25.16","5.18","0.41","143.99","1.83","2.5","-22.64","0.36","61784","-283",56969
150	,"2101.TW","南港","36.65","-3.43","1533","1779.8","0.56","0.68","-2.04","-0.58","-1.58","1.17","-3.43","1.95","0.69","-2.14","-7.1","73.39","-850","-0","149.35","-0","510","0","610","0","610","0","0","0","0","0","0","0","0","0","0","0","-577","-0","-330","-0","362","0","633","0","633","0","554","0","319","0","-383","-0","-394","-0","-394","-0","37.95","20","0","-45","-0","-54","-0","-86","-0","-86","-0","183","0","293","0","13","0","310","0","293","110","32359","0","28","19178","19102","76","38.1","36.65","37.95","3.96","3.49","0.21","0.24","18.85","23.18","17.64","0.09","149.35","-1.46","-2.75","-0.11","0.86","2312","14",1533
151	,"2495.TW","普安","26.45","-0.75","6777","10191.6","1.79","2.96","6.87","7.77","-1.54","0.89","-0.75","-6.04","0.19","10.21","21.61","27.36","-127","-0","166.72","-0.03","-1821","-0.02","-6147","-0.06","-6147","-0.06","0","0","16","0","31","0","31","0","31","0","-515","-0","-2915","-0.03","-1869","-0.02","-5683","-0.05","-5683","-0.05","685","0.01","3779","0.04","2853","0.03","7125","0.07","7125","0.07","27.05","0","0","-96","-0","-128","-0","32","0","32","0","84","0","-272","-0","-201","-0","1378","0.01","553","469","8725","67","291","9934","9720","214","27.05","26.15","27.05","3.44","5.57","2.48","3.73","46.23","50.02","12.76","3.34","166.72","-0.9","-2.42","-1.16","0.66","3431","173",6777
152	,"2362.TW","藍天","40.2","-1.47","1045","620.4","0.42","0.22","-1.61","-1.37","-1.49","-1.55","-1.47","-1.95","-1.35","-0.62","-5.41","62.23","650","0","150.19","0","632","0","940","0.01","940","0.01","0","0","1","0","1","0","-11","-0","-11","-0","-117","-0","-163","-0","-187","-0","341","0","341","0","413","0","466","0","446","0","107","0","107","0","40.9","0","0","-3","-0","2","0","2","0","2","0","-418","-0","-492","-0","-343","-0","78","0","47","465","3291","1","32","5680","5681","-1","41.15","39.85","40.9","3.26","2.77","0.17","0.1","13.3","19.99","2.12","0.97","150.19","-0.24","0.06","0.2","1.68","-357","17",1045
153	,"2356.TW","英業達","41.05","0","8593","11009.4","3.53","5.05","-4.07","-4.64","-1.46","-2.05","0","0.49","-2.26","-12.66","-0.85","358.75","1160","0","153.09","0","4327","0","-5437","-0.01","-5437","-0.01","-2651","-0","-7236","-0.01","-11904","-0.01","-20580","-0.02","-20580","-0.02","-1586","-0","-2923","-0","-3873","-0","-15295","-0.02","-15295","-0.02","1478","0","2649","0","3337","0","14002","0.02","14002","0.02","41.4","100","0","947","0","1601","0","4175","0","4175","0","-205","-0","39","0","-166","-0","-37","-0","263","464","25141","-9","1565","204534","205414","-880","41.45","41","41.4","1.1","1.62","0.24","0.31","19.39","24.29","2.8","6.22","153.09","0.56","0.59","-1.52","0.78","4654","628",8593
154	,"2618.TW","長榮航","33.55","-0.3","12500","21894","4.19","8.67","-5.76","-6.37","-1.45","-2.27","-0.3","1.21","-7.06","-7.45","-13.97","540.04","-6238","-0","149.09","-0.01","-33143","-0.02","-133560","-0.08","-133560","-0.08","1008","0","1911","0","10131","0.01","8333","0.01","8333","0.01","-4199","-0","-7604","-0","-15653","-0.01","-102162","-0.06","-102162","-0.06","2903","0","5866","0","11466","0.01","67469","0.04","67469","0.04","33.6","157","0","1370","0","1747","0","5918","0","5918","0","-750","-0","-875","-0","-789","-0","1504","0","320","1024","44233","29","474","158312","157659","653","33.7","33.4","33.6","0.9","1.35","0.23","0.41","18.65","20.37","3.28","1.07","149.09","0.61","0.82","-4.48","0.57","19741","-123",12500
155	,"2342.TW","茂矽","29.2","4.1","1548","1239.2","0.45","0.3","-3.77","-7.13","-1.44","-5.86","4.1","0","-9.6","-22.96","35.81","15.75","-46","-0","140.89","0","450","0.01","702","0.01","702","0.01","0","0","0","0","0","0","0","0","0","0","-73","-0","-304","-0.01","-179","-0","-347","-0.01","-347","-0.01","153","0","637","0.01","687","0.01","1511","0.03","1511","0.03","28.65","0","0","0","0","30","0","30","0","30","0","76","0","-31","-0","-122","-0","-781","-0.01","160","84","4413","-6","220","4387","4389","-2","29.6","28.6","28.65","3.5","3.19","0.98","0.79","46.12","38.03","11.21","4.99","140.89","3.35","4.41","0.15","1.25","-111","-239",1548
156	,"2363.TW","矽統","47.95","1.8","1699","2216","0.81","1.05","-7.3","-9.96","-1.4","-4.33","1.8","0.74","-7.97","-16.32","-13.45","51.5","231","0","139.69","0.01","1723","0.02","3857","0.04","3857","0.04","0","0","0","0","0","0","0","0","0","0","83","0","3","0","250","0","490","0","490","0","-117","-0","228","0","299","0","2373","0.02","2373","0.02","47.6","94","0","44","0","29","0","-127","-0","-127","-0","-70","-0","-537","-0","-883","-0.01","-1847","-0.02","122","186","23167","-73","76","46784","48013","-1229","48","47.5","47.6","1.05","2.21","0.33","0.43","29.19","30.98","17.99","0.33","139.69","2.66","2.93","-0.23","0.77","-2649","-66",1699
157	,"2367.TW","燿華","23.6","2.61","2094","3058.8","0.49","0.75","-6.57","-8.75","-1.35","-3.86","2.61","0","-7.09","-13.24","-24.24","70.63","955","0","138.53","0","1079","0","-632","-0","-632","-0","0","0","0","0","0","0","0","0","0","0","701","0","-321","-0","182","0","-2479","-0.01","-2479","-0.01","-864","-0","509","0","-258","-0","3024","0.01","3024","0.01","23.25","6","0","-49","-0","-90","-0","-330","-0","-330","-0","-149","-0","-546","-0","-800","-0","-1005","-0","105","227","25196","28","196","36397","37296","-899","23.6","23.25","23.25","1.51","2.37","0.3","0.43","19.63","26.69","14.27","0.78","138.53","2.18","2.51","-0.26","0.68","-218","145",2094
158	,"2401.TW","凌陽","19.6","1.82","1239","1615.4","0.24","0.32","-6.92","-8.52","-1.32","-3.53","1.82","-1.01","-3.21","-13.47","-20.81","59.2","539","0","139.27","0","1409","0","1144","0","1144","0","0","0","0","0","10","0","30","0","30","0","262","0","33","0","-7","-0","-267","-0","-267","-0","-349","-0","103","0","-269","-0","195","0","195","0","19.5","0","0","-35","-0","-41","-0","-68","-0","-68","-0","-86","-0","-175","-0","-240","-0","-300","-0","27","112","12928","-4","58","22937","23453","-516","19.75","19.35","19.5","2.07","2.7","0.21","0.27","26.96","22.82","8.74","0.45","139.27","1.6","2.21","-0.08","0.77","-1182","-17",1239
159	,"8261.TW","富鼎","89.8","1.93","1132","1364","1.02","1.21","-3.75","-5.22","-1.31","-3.52","1.93","-0.22","-6.36","-10.65","2.28","11.89","-65","-0","152.65","-0.05","-1573","-0.12","-2107","-0.16","-2107","-0.16","0","0","14","0","13","0","12","0","12","0","-95","-0.01","-457","-0.03","-1490","-0.11","-2240","-0.17","-2240","-0.17","75","0.01","430","0.03","1473","0.11","2574","0.19","2574","0.19","89.4","2","0","-18","-0","-25","-0","-79","-0.01","-79","-0.01","-62","-0","59","0","-142","-0.01","-426","-0.03","57","119","4521","14","42","4501","4514","-13","90.6","88.8","89.4","2.03","2.51","1.35","1.63","40.99","31.09","21.56","0.93","152.65","1.47","2.21","-0.19","0.83","334","3",1132
160	,"3413.TW","京鼎","293","2.09","1064","1381.4","3.12","4","-5.33","-7.42","-1.28","-4.38","2.09","0.17","-8.15","-9.85","0.69","11.04","7","0","148.06","-0.01","-254","-0.07","184","0.05","184","0.05","-280","-0.07","-957","-0.25","-1405","-0.37","-1772","-0.47","-1772","-0.47","6","0","-714","-0.19","-1359","-0.36","-2671","-0.71","-2671","-0.71","-43","-0.01","495","0.13","972","0.26","2252","0.6","2252","0.6","294","19","0.01","-2","-0","-20","-0.01","-136","-0.04","-136","-0.04","140","0.04","58","0.02","135","0.04","-117","-0.03","195","53","3381","-1","15","5052","4739","313","295.5","291.5","294","1.37","2.34","1.06","1.38","23.97","28.02","13.22","0.44","148.06","2.09","3.09","-0.88","0.77","951","-16",1064
161	,"2504.TW","國產","34.8","-1.42","2655","1891.6","0.92","0.61","-2.29","-1.71","-1.27","-0.71","-1.42","0.87","-2.79","-2.79","-6.7","118","-1648","-0","156.1","-0.01","-2828","-0.01","-6349","-0.02","-6349","-0.02","-4","-0","-26","-0","-41","-0","-836","-0","-836","-0","-653","-0","-907","-0","-895","-0","-2930","-0.01","-2930","-0.01","598","0","923","0","778","0","3246","0.01","3246","0.01","35.3","-2","-0","15","0","16","0","2","0","2","0","136","0","211","0","163","0","74","0","165","29","3865","5","6","29837","29084","753","35.4","34.7","35.3","2.02","1.87","0.23","0.16","22.11","19.5","1.31","0.16","156.1","-0.58","-0.57","0.31","1.4","5203","2",2655
162	,"1718.TW","中纖","6.68","-1.04","2387","2899.4","0.16","0.21","0.2","1.72","-1.16","-0.44","-1.04","-2.34","0.45","5.53","0","168.59","221","0","161.85","-0","882","0","7929","0","7929","0","0","0","0","0","0","0","0","0","0","0","-268","-0","-501","-0","334","0","4190","0","4190","0","-2","-0","-303","-0","-830","-0","-5243","-0","-5243","-0","6.77","0","0","0","0","0","0","0","0","0","0","16","0","105","0","903","0","-202","-0","72","22","17724","-15","31","9880","9628","252","6.79","6.67","6.77","1.8","2.47","0.14","0.17","14.54","18.31","4.21","0.17","161.85","-1.52","-0.72","-0.05","0.82","-153","-88",2387
163	,"2886.TW","兆豐金","39.55","-1.98","21956","28476.8","8.68","14.31","-1.99","-2.03","-1.11","-0.57","-1.98","0.38","-1.74","-3.42","-1.74","1483.34","2139","0","161.41","0","14768","0","3721","0","3721","0","-5244","-0","-18617","-0","-34263","-0.01","-45972","-0.01","-45972","-0.01","-4622","-0","-2791","-0","-10005","-0","-25165","-0.01","-25165","-0.01","3834","0","2160","0","7152","0","18453","0","18453","0","40.05","155","0","3590","0","5521","0","12540","0","12540","0","121","0","59","0","67","0","146","0","122","1","1400","-5","41","158903","164555","-5652","40.15","39.45","40.05","1.77","1.84","0.15","0.19","19.89","20.12","0.04","2.93","161.41","0.04","-0.54","-5.63","0.77","7903","18",21956
164	,"2352.TW","佳世達","27.25","1.49","4271","4106.8","1.16","1.09","-6.03","-7.83","-1.1","-2.88","1.49","2.64","-7.63","-16.54","0.74","158.05","890","0","147.49","0","1155","0","-13","-0","-13","-0","-5","-0","107","0","524","0","632","0","632","0","11","0","491","0","645","0","-2804","-0","-2804","-0","-236","-0","-151","-0","-99","-0","5269","0.01","5269","0.01","27","12","0","9","0","15","0","-64","-0","-64","-0","-29","-0","-79","-0","-58","-0","679","0","107","135","12123","-80","73","17437","17359","78","27.6","27","27","2.22","2.63","0.27","0.26","26.93","25.29","3.07","0.6","147.49","1.8","1.78","0.08","1.04","6264","-146",4271
165	,"2845.TW","遠東銀","12.45","-1.19","8449","7338","1.05","1.05","-1.13","-0.95","-1","-0.72","-1.19","0","-1.58","-2.73","-9.12","486.53","-5290","-0","161.12","-0","-2562","-0","-2969","-0","-2969","-0","-12","-0","-5","-0","-97","-0","-157","-0","-157","-0","-3106","-0","-2234","-0","-1912","-0","-1871","-0","-1871","-0","2452","0","2043","0","1519","0","1477","0","1477","0","12.6","32","0","50","0","69","0","-24","-0","-24","-0","185","0","115","0","227","0","44","0","234","48","11704","0","35","33852","33172","680","12.65","12.4","12.6","2.02","1.13","0.17","0.15","11.14","16.96","0.96","0.3","161.12","-0.18","-0.29","0","1.15","-507","-5",8449
166	,"2002.TW","中鋼","17.8","-1.39","23583","32275","4.2","7.06","-2.93","-3.4","-0.99","-0.91","-1.39","0.28","-1.93","-6.07","-12.32","1573.49","-6792","-0","154.98","-0","-30118","-0","-86968","-0.01","-86968","-0.01","-2418","-0","-9797","-0","-14439","-0","-15463","-0","-15463","-0","-7934","-0","-16940","-0","-32277","-0","-82838","-0.01","-82838","-0.01","6864","0","12990","0","22748","0","51381","0.01","51381","0.01","18","305","0","2031","0","2638","0","3652","0","3652","0","399","0","575","0","734","0","776","0","625","216","22216","4","182","640888","634855","6033","18.1","17.8","18","1.69","1.53","0.15","0.21","14.5","11.78","0.56","0.82","154.98","0.47","-0.09","-2.86","0.73","49936","68",23583
167	,"5880.TW","合庫金","23.85","-1.85","13679","15318.2","3.26","4.7","-0.72","-0.07","-0.99","0.02","-1.85","-0.21","-0.62","-0.42","0.21","1568.09","-6637","-0","164.05","0","9872","0","24582","0","24582","0","-118","-0","3","0","-189","-0","-1487","-0","-1487","-0","-6460","-0","5380","0","4770","0","16759","0","16759","0","4136","0","-992","-0","-282","-0","-6077","-0","-6077","-0","24.3","-15","-0","1869","0","2639","0","3350","0","3350","0","177","0","33","0","30","0","-52","-0","178","1","1090","-20","6","74090","68811","5279","24.3","23.85","24.3","1.89","1.21","0.09","0.1","12.82","13.01","0.03","0.55","164.05","-0.65","-1.01","-1.44","0.89","16324","1",13679
168	,"2885.TW","元大金","35.25","-2.22","36152","50266.6","12.74","20.08","0.81","2.12","-0.94","0.8","-2.22","0.14","1.44","2.62","8.96","1333.11","-1906","-0","166.98","0","20893","0.01","36948","0.01","36948","0.01","-10709","-0","-9623","-0","-1766","-0","-6939","-0","-6939","-0","-10474","-0","-8914","-0","4196","0","16129","0","16129","0","7040","0","5739","0","-767","-0","-7365","-0","-7365","-0","35.95","103","0","4158","0","6319","0","15078","0","15078","0","239","0","360","0","273","0","27","0","248","9","788","-1","6","139089","128178","10911","36","35.05","35.95","2.71","2.65","0.27","0.38","22.89","24.98","0.02","0.76","166.98","-1.31","-1.74","-7.33","0.72","32343","-1",36152
169	,"3481.TW","群創","12.4","0.81","24020","37177.8","2.98","5.29","-5.95","-7.42","-0.93","-3.51","0.81","0.4","-3.88","-9.82","-7.12","798.92","1074","0","149.24","-0","-1649","-0","-9269","-0","-9269","-0","-19","-0","-15","-0","-174","-0","286","0","286","0","1094","0","-1558","-0","-1391","-0","-13523","-0","-13523","-0","-897","-0","3417","0","6192","0","23342","0","23342","0","12.3","755","0","-241","-0","-1653","-0","-3987","-0","-3987","-0","-962","-0","-2100","-0","-4699","-0","-9268","-0","539","1438","158962","-24","918","344998","345441","-443","12.5","12.25","12.3","2.04","2.46","0.3","0.47","27.08","29.35","7.96","0.58","149.24","1.47","2.59","-2.31","0.65","-5338","-193",24020
170	,"2812.TW","台中銀","21","0","4492","7320","0.94","1.86","-2.41","-2.58","-0.84","-1.22","0","-0.24","-2.55","-3.89","-2.1","602.16","-309","-0","160.71","0","2267","0","-4041","-0","-4041","-0","0","0","0","0","-32","-0","-56","-0","-56","-0","-1475","-0","-3636","-0","-5247","-0","-10526","-0","-10526","-0","1158","0","3380","0","5390","0","12124","0","12124","0","21.1","7","0","14","0","73","0","-2","-0","-2","-0","32","0","431","0","293","0","285","0","34","2","3207","0","85","31313","26585","4728","21.2","20.95","21.1","1.19","1.34","0.07","0.12","22.46","19.53","0.22","2.65","160.71","0.17","0.38","-0.91","0.61","3790","-3",4492
171	,"2646.TW","星宇航空","23.25","-0.21","2438","2985.8","0.57","0.76","-2.43","-2.32","-0.84","-0.36","-0.21","0.87","-2.72","-3.53","-7.74","300.87","-501","-0","157.22","-0","225","0","2978","0","2978","0","0","0","0","0","-11","-0","-11","-0","-11","-0","-353","-0","-891","-0","9","0","-4197","-0","-4197","-0","433","0","1339","0","120","0","5521","0","5521","0","23.3","0","0","-3","-0","21","0","-26","-0","-26","-0","38","0","58","0","62","0","79","0","40","2","2494","1","34","83930","82914","1016","23.35","23.1","23.3","1.08","1.9","0.08","0.1","8.12","16.89","0.33","1.36","157.22","-0.11","-0.48","-0.2","0.82","195","30",2438
172	,"1722.TW","台肥","47.05","-0.95","1695","1963.6","0.8","1.05","-2.2","-2.29","-0.82","-0.66","-0.95","-0.74","-1.36","-2.18","-12.71","98","-470","-0","153.33","0","-486","-0","-805","-0","-805","-0","13","0","134","0","199","0","440","0","440","0","-367","-0","-713","-0","-1107","-0.01","-1737","-0.01","-1737","-0.01","369","0","503","0","908","0","1764","0.01","1764","0.01","47.45","-2","-0","-5","-0","18","0","-34","-0","-34","-0","-14","-0","-39","-0","-21","-0","-117","-0","23","37","2117","0","20","12701","12306","395","47.45","47","47.45","0.96","0.98","0.17","0.2","9.97","12.16","0.86","0.94","153.33","0.09","-0.16","-0.25","0.86","2860","20",1695
